-327.357893903, -439.969075197, 1124.88912229, 0.15525805435, 0.207336795614, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.625504129057, 0.592661492078, 0.58, 0.54
-1050.95221747, -188.353098533, 8619.80037662, -0.466754189321, -0.090063421261, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.798620444444, 0.484992, 0.721333333333, 0.484
-494.207076172, -346.676848208, 8539.59176309, 0.353797402245, 0.253509385987, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.634123620435, 0.547299027138, 0.606666666667, 0.52
-2295.1490068, 598.113549647, 3807.88037233, -0.724558631589, 0.22670776304, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.56648225054, 0.552547363031, 0.537333333333, 0.516
-90.6579462783, 796.709472181, 5143.39072296, -0.106296762614, 0.753246513377, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.553209267266, 0.561187916027, 0.522666666667, 0.536
468.848553954, 518.730716168, 8303.36870696, 1.33186807408, 1.35409547656, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.761180444444, 0.553216, 0.690666666667, 0.556
-1018.43005191, -846.667508076, 1201.97641702, 1.33594496328, 1.29056360702, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.574013614152, 0.57842068125, 0.550666666667, 0.504
102.915125181, -262.016814329, 11475.9072143, 0.0887355190678, -0.222752231259, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.998926153496, 0.942815061475, 0.98, 0.88
612.292938936, 283.717820883, 12191.6155405, -0.36040020654, -0.172882094995, 75, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.995835735793, 0.997333333333, 0.968
-2049.47394701, -805.322735473, 4192.74133113, 1.55960532256, 1.54232273575, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.576673850728, 0.544614792482, 0.56, 0.524
842.900161891, -576.544175673, 8593.26714582, 0.36625204629, -0.256571380532, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.643507089449, 0.532999164578, 0.589333333333, 0.496
559.630792069, -37.6235884831, 2906.7728922, 0.237095756027, -0.0162439079287, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.664870751011, 0.489099587203, 0.62, 0.5
1000.84164841, -48.4457646677, 9319.19918194, 0.683897563185, -0.039435839656, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.685149359886, 0.494743589744, 0.637333333333, 0.496
-88.9897548608, 56.4141805344, 12682.2948785, 0.67477789708, -0.469383495881, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.999295594262, 0.994724652599, 0.986666666667, 0.972
-4.61118562052, 1012.70382161, 12075.3924225, 0.00177544713267, -0.371788607927, 100, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.989423076923, 1.0, 0.936
138.694821327, -883.216040816, 13000.7532301, -0.251971168622, 1.02307378399, 100, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.993236714976, 1.0, 0.988
-953.787241269, 502.422680269, 14780.611019, -1.22051178405, 0.964396414869, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.986640678352, 0.899396507447, 0.942666666667, 0.848
442.412793406, -626.890352743, 12894.7382061, 0.208846136774, -0.291741038382, 100, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.998460452883, 1.0, 0.976
513.347951614, -1230.13122054, 13072.6633564, 1.02696251228, -1.32362716789, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.999935983612, 0.973955994612, 0.993333333333, 0.92
287.924995543, 324.113681028, 13904.3626115, 0.117581684103, 0.132198115532, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.991892814473, 0.759349385246, 0.954666666667, 0.696
-1190.67534251, -177.719188998, 7319.22424749, -1.29387557892, -0.483562467631, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.734001322704, 0.481339222841, 0.674666666667, 0.54
508.264457747, -73.1709137799, 14673.3135892, -0.196390280915, 0.0286341480581, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.998670222222, 0.859264, 0.968, 0.792
100.130212065, 143.290195047, 14279.0500888, -0.0940330152601, -0.134152287853, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.951368883768, 0.872281737122, 0.872, 0.784
-1068.97879478, 1413.15547158, 9559.67561801, 0.980845122959, -1.10201744247, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.715732358609, 0.60623519621, 0.662666666667, 0.572
-795.132849781, -535.120904168, 255.548047124, 0.443307706582, 0.30930096754, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.635146955291, 0.58600601754, 0.596, 0.556
-1026.22955758, 736.732436137, 1250.47024873, 0.445196127844, -0.330015923546, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.631007178378, 0.53691922113, 0.581333333333, 0.532
420.834120359, -176.773500387, 146.737397662, 0.223848073188, -0.0953412341899, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.688947368421, 0.488525641026, 0.628, 0.46
-830.382026228, 1577.5624906, 8884.59499894, -1.15387944705, 1.34176796815, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.611876694104, 0.481781376518, 0.574666666667, 0.484
1976.7546547, -209.578407534, 10220.379602, -1.47820467529, 0.85149433675, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.928177777778, 0.843392, 0.845333333333, 0.772
-114.96804516, 893.100060534, 12096.0487601, -0.0781622088621, 0.546589723244, 100, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.823546362705, 0.998666666667, 0.752
860.294090337, 530.942920005, 6697.7521801, -0.385079970563, -0.245116149675, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.833549038571, 0.514016897081, 0.738666666667, 0.516
-103.795358692, -1014.91241343, 6998.05237475, -0.0542372057649, -0.488024096494, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.606988390621, 0.558487416538, 0.544, 0.572
-1218.23883753, -1018.26279836, 6460.0985396, -0.701698845418, -0.615045806349, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.562912187591, 0.520017993702, 0.530666666667, 0.484
283.908733962, -1140.99325791, 1596.45942127, -0.548807842964, 1.18432725873, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.600189203992, 0.532619154532, 0.596, 0.524
-810.941128875, 620.594651238, 8446.14921587, -0.605568616854, 0.487229223768, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.769915154791, 0.505797937088, 0.694666666667, 0.508
-230.911136569, -347.536693192, 8986.80243452, 0.106048927311, 0.158861743858, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.619545738992, 0.607654889913, 0.597333333333, 0.592
-1265.47214966, 393.278087113, 14529.5375396, -1.14579418127, 0.601721607248, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.999259259259, 0.958051948052, 0.970666666667, 0.88
1202.08387097, -467.40916258, 13354.4362536, -1.16917681032, 0.741333834404, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.981403133903, 0.887077922078, 0.924, 0.808
307.325453541, 1113.71466547, 6168.47782078, 0.493043009404, 1.09634663261, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.534574600488, 0.490037798706, 0.536, 0.516
1316.23110488, 905.684712414, 4800.83202068, -1.01355408153, -0.834911367029, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.57503200569, 0.495961538462, 0.538666666667, 0.472
-206.192499871, 395.386514542, 3872.93938596, -0.172586078651, 0.322592991136, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.606256358449, 0.544309491678, 0.577333333333, 0.52
108.306993895, -1182.70331803, 7043.16936529, -0.126718259336, 0.947563912502, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.616454138782, 0.545134217439, 0.578666666667, 0.552
-260.535215401, -716.20496323, 12757.4730056, 0.330119710335, 0.755519846626, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.999985777778, 0.992192, 0.989333333333, 0.956
97.5108179637, -63.8373003181, 3604.70371613, 0.093480969617, -0.0613010741345, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.619104872618, 0.543795385901, 0.578666666667, 0.54
-236.036313241, 1058.11459202, 5569.10813658, -0.0931339769735, 0.39653660148, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.590257777778, 0.483136, 0.581333333333, 0.492
-842.158196518, 153.863403073, 13564.352934, -0.3209207617, 0.0606575302387, 100, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.98168545082, 1.0, 0.928
-662.160171273, -701.724134535, 7621.6605357, -0.463460794338, -0.487067701142, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.5675, 0.478237179487, 0.529333333333, 0.448
-469.092052977, 591.802556437, 6960.98137923, 0.543305173605, -0.651082977244, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.657387184212, 0.514170040486, 0.602666666667, 0.528
-265.057612629, -517.097496428, 968.47421453, -0.241328278962, -0.447651694615, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.625753783138, 0.556451612903, 0.598666666667, 0.536
-689.75456117, -592.790298526, 1910.25696747, -0.897756094061, -0.822930979924, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.579913092334, 0.462553654943, 0.558666666667, 0.5
935.359985724, 593.744865224, 10656.6195328, 0.345008224015, 0.224289016808, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.976853168734, 0.8886968766, 0.914666666667, 0.808
353.115469277, -419.845674236, 498.940515189, 0.158670960459, -0.188008279444, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.629373364433, 0.549667178699, 0.592, 0.516
1348.70751211, -852.558142249, 318.128036022, 0.728266395457, -0.513326013032, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.552671261621, 0.532875745718, 0.544, 0.516
-114.053914289, 354.517556424, 2245.15380989, -1.18608508745, 1.44126741814, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.791012067395, 0.478383942357, 0.712, 0.476
1650.79738306, 443.07160239, 6578.0214882, -1.21360969296, -0.623491057245, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.600900497194, 0.552697414844, 0.56, 0.516
-300.147144759, -1231.707209, 10895.3756019, -0.491692759891, -1.14378907867, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.625462488616, 0.585177560473, 0.586666666667, 0.528
944.547285863, 446.644586374, 1089.76628551, 0.618487199481, 0.324602096201, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.608155687856, 0.483802681378, 0.588, 0.496
-998.806053833, 488.979518965, 9451.29524115, 0.740678047525, -0.420877014813, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.812942272543, 0.503171247357, 0.734666666667, 0.488
125.179336911, -437.057005471, 13037.3649853, -0.265933001192, 0.760296568577, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.93652916074, 0.891923076923, 0.872, 0.82
-220.495849034, 757.533435009, 788.852181805, -0.826776644077, 1.30901756206, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.56911773082, 0.554736024845, 0.546666666667, 0.504
1132.38918303, 582.005578751, 6500.84003383, -0.635035167692, -0.362024458729, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.784143851937, 0.457053050228, 0.72, 0.48
-450.494930814, 100.050129174, 7979.26722985, 0.249229585743, -0.0564664120326, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.714586414837, 0.535778289811, 0.653333333333, 0.532
-867.307377234, 801.472878235, 1868.01921383, -0.297260849907, 0.275866602508, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.519023439722, 0.42955942623, 0.504, 0.488
-1939.33484774, 643.817104064, 12366.3259802, 0.747529837065, -0.298543960811, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.999501995575, 0.992931045563, 0.976, 0.964
-1119.32589155, 116.014473114, 1396.20992795, 1.12000871253, -0.21094853621, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.545576102418, 0.557307692308, 0.537333333333, 0.492
517.100534569, 241.774635348, 4355.17963977, 1.25691914841, 0.963931886001, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.559450264761, 0.547471620227, 0.54, 0.5
1528.09441496, 426.256117653, 9014.96399638, 0.784607480706, 0.271622246339, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.865385709409, 0.560163850486, 0.790666666667, 0.548
-374.565457404, 1262.86225842, 13783.4462266, 0.143180629681, -0.452437805103, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.997269158559, 0.763511782787, 0.976, 0.704
-1396.61108958, -413.883578223, 796.325947287, 0.964532388865, 0.403903161311, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.562916073969, 0.4675, 0.533333333333, 0.488
354.374846094, -377.240958215, 2073.70543794, -0.73984173502, 0.77104498886, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.815358686995, 0.484318996416, 0.741333333333, 0.524
1754.25635176, 1804.84595037, 5473.48142462, 0.935757430396, 0.949275956271, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.555725451429, 0.571272983535, 0.549333333333, 0.548
-1506.03095906, 1047.17110258, 13586.8239924, 1.43243138966, -1.37313657522, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.925290300546, 0.790465774575, 0.828, 0.732
-659.177530571, 34.2815351744, 7529.64216733, -0.305299014029, 0.0163884893689, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.665099807283, 0.509570450035, 0.630666666667, 0.5
1170.30285258, 1077.47936443, 7342.46782408, -1.19151435289, -1.16223857341, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.672155986797, 0.473805855162, 0.617333333333, 0.448
-528.284368994, 1065.23421267, 11913.7671242, -0.235691687876, 0.450968083588, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.877254238252, 0.706285202253, 0.785333333333, 0.652
101.30638241, 914.250049046, 9896.20836441, 0.0347298820562, 0.303840737109, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.64048710357, 0.530185758514, 0.601333333333, 0.496
-1155.56163701, 1720.72073467, 2771.24486202, 0.856827803884, -1.0438127462, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.598097012537, 0.422892260419, 0.590666666667, 0.452
205.255866385, -1609.8268957, 13944.474974, -0.58825064503, 1.38192469161, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.983715255298, 0.908360645203, 0.921333333333, 0.844
-1493.70841953, -1092.0837348, 8990.97031666, 1.5640089693, 1.56151297502, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.581036297434, 0.468461834016, 0.504, 0.488
114.001613657, 622.527291671, 2541.11017236, 0.043190410805, 0.231755755814, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.547828531972, 0.568374136038, 0.516, 0.452
-63.1893584937, 427.066248115, 4229.17427469, -0.0455733866335, 0.29898260107, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.589290161893, 0.466215780998, 0.568, 0.472
-758.934733754, 1038.41766512, 13773.5736981, 0.434595654354, -0.565856449774, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.645046096062, 0.524460708783, 0.592, 0.488
-873.029482711, 479.179454755, 8300.56734883, 0.446315363413, -0.256843444654, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.800896159317, 0.565128205128, 0.722666666667, 0.528
-257.312104848, 726.809573357, 13197.4969419, 0.0879352132179, -0.244061738073, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.999936, 0.967168, 0.992, 0.924
243.289569216, -436.822592509, 6016.38407356, -0.111898165579, 0.199081688486, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.634160567327, 0.554814292129, 0.590666666667, 0.524
1416.31466662, 847.190422213, 7895.67581776, -1.27152962519, -1.09458974654, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.656331576439, 0.495285136956, 0.592, 0.468
-477.388714575, 888.451997961, 3353.6931468, 1.16021045014, -1.34101454575, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.589302987198, 0.511602564103, 0.554666666667, 0.528
-1000.97294871, 154.251288284, 681.865533569, 1.25371908359, -0.439039894207, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.654041212328, 0.517929309128, 0.610666666667, 0.524
-49.9337622113, 202.641785522, 13811.1213424, 0.0413069970726, -0.166181101451, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.998470229964, 0.942614513639, 0.976, 0.912
-1294.84762723, -123.339619372, 1227.47261107, -1.31331128734, -0.347085082633, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.626660311182, 0.522717049033, 0.569333333333, 0.524
-705.941606311, 170.308463815, 3077.76989246, -0.233110668453, 0.0572167538612, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.741352827398, 0.472158218126, 0.668, 0.452
-205.960654616, 124.732902376, 13558.3897641, 0.102106293709, -0.0619734587095, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.99991466606, 0.912122375832, 0.992, 0.836
-1137.56369817, 33.9699085954, 4003.7477558, 0.860284662016, -0.0346924134443, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.539857912439, 0.480340375587, 0.538666666667, 0.42
559.972304677, -1035.48244833, 1243.49976414, 0.242660587254, -0.429271860465, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.591205837174, 0.490906762295, 0.557333333333, 0.492
2458.10755475, -1309.33123965, 2567.24281197, 0.746669741026, -0.45796707377, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.555445727614, 0.519137224782, 0.553333333333, 0.528
421.001601417, 771.968519454, 14059.2752115, -1.30252302583, -1.42198481266, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.979309116809, 0.812012987013, 0.92, 0.7
-250.3642732, 827.10874656, 6562.64462799, -0.0938426809261, 0.301457518102, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.728833570413, 0.525897435897, 0.650666666667, 0.516
1683.79822995, 885.331486578, 12292.397969, 0.899181988664, 0.584397683864, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.943889901464, 0.64182194617, 0.865333333333, 0.612
134.589095842, 32.9313100103, 5684.63958531, 0.41025544572, 0.106021006896, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.591514935989, 0.554935897436, 0.573333333333, 0.552
131.752324771, 867.892501542, 2996.36051546, -0.0963590936907, -0.566981713661, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.646059743954, 0.533076923077, 0.598666666667, 0.516
-1218.86649369, 2432.94672103, 14524.3551507, -1.06742094269, 1.30160440154, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.981048754124, 0.873143881208, 0.929333333333, 0.832
-482.934619771, -628.459848172, 12865.7345341, -0.360743861071, -0.45636674474, 50, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.989885410665, 1.0, 0.972
1821.13188207, -147.898261975, 10793.9531817, -0.648121273067, 0.0614201691579, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.983029733558, 0.901298365739, 0.930666666667, 0.82
-1445.91503756, 778.54898141, 10423.9119453, 1.11508815461, -0.83235399992, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.921538461538, 0.762532467532, 0.837333333333, 0.68
476.081085097, -325.49323591, 3298.69919138, -0.176266970276, 0.121179627293, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.637958748222, 0.550448717949, 0.588, 0.52
993.379092857, -1276.83252009, 3809.10271658, -0.916498137424, 1.03278108641, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.558449502134, 0.459358974359, 0.530666666667, 0.46
-983.508101214, -229.071304224, 9864.31155446, 0.487136359323, 0.122756962982, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.838192627148, 0.605030721966, 0.778666666667, 0.564
146.463148219, 927.477919072, 6163.21870752, -0.0489263156418, -0.300672597369, 50, 32, 32, 1.0471975512, 1.0471975512,:,0.658815497525, 0.563460553279, 0.630666666667, 0.552
546.322482381, 1404.05406037, 54.5350147041, -0.286458141435, -0.647979408094, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.599982889409, 0.494562368973, 0.569333333333, 0.48
946.746241038, -1216.2130889, 11506.6221732, 0.331631696705, -0.416481587603, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.839173967459, 0.693804403482, 0.737333333333, 0.648
-111.800721137, 306.995949357, 535.095258459, -0.0521543273306, 0.142371842793, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.575084098457, 0.515599974374, 0.573333333333, 0.512
181.426213528, -949.45398392, 11682.8224089, 0.267891272901, -0.962661081531, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.79018034932, 0.497566598361, 0.7, 0.496
2336.32463744, 2195.87952869, 13829.0206706, -0.775090388664, -0.744138382534, 75, 32, 32, 1.0471975512, 1.0471975512,:,0.865665165838, 0.471005195972, 0.782666666667, 0.484
403.245502381, -1181.11524634, 7134.33579484, 0.169255160098, -0.464080382991, 500, 32, 32, 1.0471975512, 1.0471975512,:,0.723339188814, 0.487923633801, 0.672, 0.484
1337.33118367, -527.416781758, 12475.529172, -0.609503657886, 0.268690097472, 500, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.99935500516, 1.0, 0.972
-337.971931008, 1459.367046, 13021.4508147, -1.03587810034, 1.4344222687, 500, 32, 32, 1.0471975512, 1.0471975512,:,1.0, 0.998015873016, 1.0, 0.972
1106.33451626, 1154.52118536, 13586.5194153, -0.51810054864, -0.536639465006, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.767108938547, 0.537037037037, 0.686666666667, 0.496
1417.35150428, -240.568481272, 10169.5854185, 1.41810573159, -0.834313525751, 100, 32, 32, 1.0471975512, 1.0471975512,:,0.608385490754, 0.587307692308, 0.565333333333, 0.592
-1712.57450097, 3715.40341201, 4605.15241926, 1.1282104201, -1.35571633011, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.540232255495, 0.518756801741, 0.502666666667, 0.492
-538.018378762, 665.083374796, 14195.8290313, 0.452435546013, -0.54104935428, 10, 32, 32, 1.0471975512, 1.0471975512,:,0.943995726496, 0.802922077922, 0.868, 0.716
